label,filepath,index
shirt,media/fashionmnist_10000/09171.png,train
pullover,media/fashionmnist_10000/09172.png,train
bag,media/fashionmnist_10000/09173.png,test
ankle boot,media/fashionmnist_10000/09174.png,train
sneaker,media/fashionmnist_10000/09175.png,train
t-shirt/top,media/fashionmnist_10000/09176.png,train
sneaker,media/fashionmnist_10000/09177.png,train
coat,media/fashionmnist_10000/09178.png,test
sneaker,media/fashionmnist_10000/09179.png,train
t-shirt/top,media/fashionmnist_10000/09180.png,test
shirt,media/fashionmnist_10000/09181.png,train
sandal,media/fashionmnist_10000/09182.png,train
sandal,media/fashionmnist_10000/09183.png,train
t-shirt/top,media/fashionmnist_10000/09184.png,train
trouser,media/fashionmnist_10000/09185.png,test
t-shirt/top,media/fashionmnist_10000/09186.png,train
pullover,media/fashionmnist_10000/09187.png,train
sneaker,media/fashionmnist_10000/09188.png,train
sandal,media/fashionmnist_10000/09189.png,train
sandal,media/fashionmnist_10000/09190.png,test
coat,media/fashionmnist_10000/09191.png,train
coat,media/fashionmnist_10000/09192.png,test
sneaker,media/fashionmnist_10000/09193.png,train
shirt,media/fashionmnist_10000/09194.png,train
trouser,media/fashionmnist_10000/09195.png,train
t-shirt/top,media/fashionmnist_10000/09196.png,test
t-shirt/top,media/fashionmnist_10000/09197.png,train
sneaker,media/fashionmnist_10000/09198.png,train
shirt,media/fashionmnist_10000/09199.png,train
trouser,media/fashionmnist_10000/09200.png,train
coat,media/fashionmnist_10000/09201.png,test
bag,media/fashionmnist_10000/09202.png,test
t-shirt/top,media/fashionmnist_10000/09203.png,train
coat,media/fashionmnist_10000/09204.png,train
sneaker,media/fashionmnist_10000/09205.png,train
shirt,media/fashionmnist_10000/09206.png,train
t-shirt/top,media/fashionmnist_10000/09207.png,train
t-shirt/top,media/fashionmnist_10000/09208.png,train
dress,media/fashionmnist_10000/09209.png,test
dress,media/fashionmnist_10000/09210.png,train
sneaker,media/fashionmnist_10000/09211.png,test
shirt,media/fashionmnist_10000/09212.png,train
pullover,media/fashionmnist_10000/09213.png,train
shirt,media/fashionmnist_10000/09214.png,test
dress,media/fashionmnist_10000/09215.png,train
sneaker,media/fashionmnist_10000/09216.png,train
shirt,media/fashionmnist_10000/09217.png,test
trouser,media/fashionmnist_10000/09218.png,train
bag,media/fashionmnist_10000/09219.png,train
dress,media/fashionmnist_10000/09220.png,train
bag,media/fashionmnist_10000/09221.png,train
coat,media/fashionmnist_10000/09222.png,train
shirt,media/fashionmnist_10000/09223.png,train
coat,media/fashionmnist_10000/09224.png,train
bag,media/fashionmnist_10000/09225.png,train
bag,media/fashionmnist_10000/09226.png,train
bag,media/fashionmnist_10000/09227.png,train
ankle boot,media/fashionmnist_10000/09228.png,train
bag,media/fashionmnist_10000/09229.png,train
bag,media/fashionmnist_10000/09230.png,train
bag,media/fashionmnist_10000/09231.png,train
dress,media/fashionmnist_10000/09232.png,test
coat,media/fashionmnist_10000/09233.png,train
sneaker,media/fashionmnist_10000/09234.png,train
coat,media/fashionmnist_10000/09235.png,train
t-shirt/top,media/fashionmnist_10000/09236.png,test
trouser,media/fashionmnist_10000/09237.png,test
shirt,media/fashionmnist_10000/09238.png,train
t-shirt/top,media/fashionmnist_10000/09239.png,train
pullover,media/fashionmnist_10000/09240.png,train
trouser,media/fashionmnist_10000/09241.png,train
sandal,media/fashionmnist_10000/09242.png,train
shirt,media/fashionmnist_10000/09243.png,test
trouser,media/fashionmnist_10000/09244.png,test
dress,media/fashionmnist_10000/09245.png,train
coat,media/fashionmnist_10000/09246.png,train
ankle boot,media/fashionmnist_10000/09247.png,train
trouser,media/fashionmnist_10000/09248.png,test
coat,media/fashionmnist_10000/09249.png,train
coat,media/fashionmnist_10000/09250.png,train
t-shirt/top,media/fashionmnist_10000/09251.png,train
dress,media/fashionmnist_10000/09252.png,train
coat,media/fashionmnist_10000/09253.png,train
sandal,media/fashionmnist_10000/09254.png,train
ankle boot,media/fashionmnist_10000/09255.png,train
pullover,media/fashionmnist_10000/09256.png,train
pullover,media/fashionmnist_10000/09257.png,test
bag,media/fashionmnist_10000/09258.png,train
pullover,media/fashionmnist_10000/09259.png,train
t-shirt/top,media/fashionmnist_10000/09260.png,train
ankle boot,media/fashionmnist_10000/09261.png,test
coat,media/fashionmnist_10000/09262.png,train
trouser,media/fashionmnist_10000/09263.png,train
shirt,media/fashionmnist_10000/09264.png,train
bag,media/fashionmnist_10000/09265.png,test
shirt,media/fashionmnist_10000/09266.png,train
trouser,media/fashionmnist_10000/09267.png,train
t-shirt/top,media/fashionmnist_10000/09268.png,train
t-shirt/top,media/fashionmnist_10000/09269.png,train
ankle boot,media/fashionmnist_10000/09270.png,train
dress,media/fashionmnist_10000/09271.png,train
bag,media/fashionmnist_10000/09272.png,test
pullover,media/fashionmnist_10000/09273.png,train
pullover,media/fashionmnist_10000/09274.png,train
coat,media/fashionmnist_10000/09275.png,train
shirt,media/fashionmnist_10000/09276.png,train
coat,media/fashionmnist_10000/09277.png,train
t-shirt/top,media/fashionmnist_10000/09278.png,test
sandal,media/fashionmnist_10000/09279.png,train
trouser,media/fashionmnist_10000/09280.png,train
sneaker,media/fashionmnist_10000/09281.png,train
trouser,media/fashionmnist_10000/09282.png,test
ankle boot,media/fashionmnist_10000/09283.png,test
sneaker,media/fashionmnist_10000/09284.png,train
pullover,media/fashionmnist_10000/09285.png,train
pullover,media/fashionmnist_10000/09286.png,train
trouser,media/fashionmnist_10000/09287.png,train
ankle boot,media/fashionmnist_10000/09288.png,train
sandal,media/fashionmnist_10000/09289.png,train
shirt,media/fashionmnist_10000/09290.png,train
pullover,media/fashionmnist_10000/09291.png,train
sandal,media/fashionmnist_10000/09292.png,test
dress,media/fashionmnist_10000/09293.png,train
sneaker,media/fashionmnist_10000/09294.png,train
t-shirt/top,media/fashionmnist_10000/09295.png,train
coat,media/fashionmnist_10000/09296.png,test
trouser,media/fashionmnist_10000/09297.png,test
t-shirt/top,media/fashionmnist_10000/09298.png,test
pullover,media/fashionmnist_10000/09299.png,test
shirt,media/fashionmnist_10000/09300.png,test
ankle boot,media/fashionmnist_10000/09301.png,train
dress,media/fashionmnist_10000/09302.png,test
t-shirt/top,media/fashionmnist_10000/09303.png,train
dress,media/fashionmnist_10000/09304.png,train
ankle boot,media/fashionmnist_10000/09305.png,test
trouser,media/fashionmnist_10000/09306.png,test
sandal,media/fashionmnist_10000/09307.png,train
dress,media/fashionmnist_10000/09308.png,test
sandal,media/fashionmnist_10000/09309.png,train
sneaker,media/fashionmnist_10000/09310.png,train
pullover,media/fashionmnist_10000/09311.png,test
pullover,media/fashionmnist_10000/09312.png,train
bag,media/fashionmnist_10000/09313.png,test
sneaker,media/fashionmnist_10000/09314.png,train
shirt,media/fashionmnist_10000/09315.png,train
bag,media/fashionmnist_10000/09316.png,train
t-shirt/top,media/fashionmnist_10000/09317.png,train
sneaker,media/fashionmnist_10000/09318.png,train
shirt,media/fashionmnist_10000/09319.png,train
bag,media/fashionmnist_10000/09320.png,train
coat,media/fashionmnist_10000/09321.png,train
dress,media/fashionmnist_10000/09322.png,test
dress,media/fashionmnist_10000/09323.png,test
sneaker,media/fashionmnist_10000/09324.png,train
ankle boot,media/fashionmnist_10000/09325.png,test
t-shirt/top,media/fashionmnist_10000/09326.png,train
sandal,media/fashionmnist_10000/09327.png,train
sneaker,media/fashionmnist_10000/09328.png,test
shirt,media/fashionmnist_10000/09329.png,train
sandal,media/fashionmnist_10000/09330.png,train
sandal,media/fashionmnist_10000/09331.png,train
ankle boot,media/fashionmnist_10000/09332.png,test
dress,media/fashionmnist_10000/09333.png,test
ankle boot,media/fashionmnist_10000/09334.png,train
coat,media/fashionmnist_10000/09335.png,train
ankle boot,media/fashionmnist_10000/09336.png,train
shirt,media/fashionmnist_10000/09337.png,train
dress,media/fashionmnist_10000/09338.png,train
t-shirt/top,media/fashionmnist_10000/09339.png,train
coat,media/fashionmnist_10000/09340.png,train
sneaker,media/fashionmnist_10000/09341.png,train
shirt,media/fashionmnist_10000/09342.png,train
bag,media/fashionmnist_10000/09343.png,train
t-shirt/top,media/fashionmnist_10000/09344.png,train
shirt,media/fashionmnist_10000/09345.png,test
pullover,media/fashionmnist_10000/09346.png,test
dress,media/fashionmnist_10000/09347.png,train
shirt,media/fashionmnist_10000/09348.png,train
sandal,media/fashionmnist_10000/09349.png,train
sneaker,media/fashionmnist_10000/09350.png,train
shirt,media/fashionmnist_10000/09351.png,train
dress,media/fashionmnist_10000/09352.png,test
dress,media/fashionmnist_10000/09353.png,train
bag,media/fashionmnist_10000/09354.png,test
pullover,media/fashionmnist_10000/09355.png,train
bag,media/fashionmnist_10000/09356.png,test
coat,media/fashionmnist_10000/09357.png,test
dress,media/fashionmnist_10000/09358.png,train
trouser,media/fashionmnist_10000/09359.png,test
trouser,media/fashionmnist_10000/09360.png,test
sneaker,media/fashionmnist_10000/09361.png,train
trouser,media/fashionmnist_10000/09362.png,train
dress,media/fashionmnist_10000/09363.png,train
pullover,media/fashionmnist_10000/09364.png,test
dress,media/fashionmnist_10000/09365.png,test
ankle boot,media/fashionmnist_10000/09366.png,train
sandal,media/fashionmnist_10000/09367.png,test
sneaker,media/fashionmnist_10000/09368.png,train
sandal,media/fashionmnist_10000/09369.png,test
bag,media/fashionmnist_10000/09370.png,train
bag,media/fashionmnist_10000/09371.png,train
pullover,media/fashionmnist_10000/09372.png,test
bag,media/fashionmnist_10000/09373.png,test
sandal,media/fashionmnist_10000/09374.png,test
coat,media/fashionmnist_10000/09375.png,train
ankle boot,media/fashionmnist_10000/09376.png,train
t-shirt/top,media/fashionmnist_10000/09377.png,train
bag,media/fashionmnist_10000/09378.png,train
pullover,media/fashionmnist_10000/09379.png,train
t-shirt/top,media/fashionmnist_10000/09380.png,train
shirt,media/fashionmnist_10000/09381.png,test
coat,media/fashionmnist_10000/09382.png,train
coat,media/fashionmnist_10000/09383.png,test
coat,media/fashionmnist_10000/09384.png,train
bag,media/fashionmnist_10000/09385.png,test
sneaker,media/fashionmnist_10000/09386.png,train
shirt,media/fashionmnist_10000/09387.png,train
trouser,media/fashionmnist_10000/09388.png,train
sandal,media/fashionmnist_10000/09389.png,test
coat,media/fashionmnist_10000/09390.png,train
trouser,media/fashionmnist_10000/09391.png,train
pullover,media/fashionmnist_10000/09392.png,train
shirt,media/fashionmnist_10000/09393.png,train
shirt,media/fashionmnist_10000/09394.png,train
t-shirt/top,media/fashionmnist_10000/09395.png,test
trouser,media/fashionmnist_10000/09396.png,train
sneaker,media/fashionmnist_10000/09397.png,test
t-shirt/top,media/fashionmnist_10000/09398.png,train
coat,media/fashionmnist_10000/09399.png,train
sneaker,media/fashionmnist_10000/09400.png,train
shirt,media/fashionmnist_10000/09401.png,train
shirt,media/fashionmnist_10000/09402.png,train
t-shirt/top,media/fashionmnist_10000/09403.png,test
coat,media/fashionmnist_10000/09404.png,train
coat,media/fashionmnist_10000/09405.png,train
t-shirt/top,media/fashionmnist_10000/09406.png,train
sneaker,media/fashionmnist_10000/09407.png,train
trouser,media/fashionmnist_10000/09408.png,train
sneaker,media/fashionmnist_10000/09409.png,train
t-shirt/top,media/fashionmnist_10000/09410.png,train
ankle boot,media/fashionmnist_10000/09411.png,train
trouser,media/fashionmnist_10000/09412.png,test
dress,media/fashionmnist_10000/09413.png,train
bag,media/fashionmnist_10000/09414.png,test
dress,media/fashionmnist_10000/09415.png,train
bag,media/fashionmnist_10000/09416.png,train
sneaker,media/fashionmnist_10000/09417.png,train
ankle boot,media/fashionmnist_10000/09418.png,test
pullover,media/fashionmnist_10000/09419.png,train
bag,media/fashionmnist_10000/09420.png,train
coat,media/fashionmnist_10000/09421.png,test
shirt,media/fashionmnist_10000/09422.png,train
sneaker,media/fashionmnist_10000/09423.png,train
sandal,media/fashionmnist_10000/09424.png,train
sneaker,media/fashionmnist_10000/09425.png,train
coat,media/fashionmnist_10000/09426.png,train
t-shirt/top,media/fashionmnist_10000/09427.png,train
sandal,media/fashionmnist_10000/09428.png,train
dress,media/fashionmnist_10000/09429.png,test
shirt,media/fashionmnist_10000/09430.png,train
shirt,media/fashionmnist_10000/09431.png,train
sneaker,media/fashionmnist_10000/09432.png,test
dress,media/fashionmnist_10000/09433.png,train
dress,media/fashionmnist_10000/09434.png,train
sandal,media/fashionmnist_10000/09435.png,train
bag,media/fashionmnist_10000/09436.png,test
coat,media/fashionmnist_10000/09437.png,train
t-shirt/top,media/fashionmnist_10000/09438.png,train
pullover,media/fashionmnist_10000/09439.png,train
dress,media/fashionmnist_10000/09440.png,train
pullover,media/fashionmnist_10000/09441.png,train
sandal,media/fashionmnist_10000/09442.png,train
sneaker,media/fashionmnist_10000/09443.png,train
dress,media/fashionmnist_10000/09444.png,train
sandal,media/fashionmnist_10000/09445.png,test
coat,media/fashionmnist_10000/09446.png,train
bag,media/fashionmnist_10000/09447.png,train
trouser,media/fashionmnist_10000/09448.png,test
sandal,media/fashionmnist_10000/09449.png,train
bag,media/fashionmnist_10000/09450.png,test
trouser,media/fashionmnist_10000/09451.png,test
dress,media/fashionmnist_10000/09452.png,test
coat,media/fashionmnist_10000/09453.png,train
t-shirt/top,media/fashionmnist_10000/09454.png,test
dress,media/fashionmnist_10000/09455.png,train
trouser,media/fashionmnist_10000/09456.png,test
pullover,media/fashionmnist_10000/09457.png,train
ankle boot,media/fashionmnist_10000/09458.png,train
pullover,media/fashionmnist_10000/09459.png,train
t-shirt/top,media/fashionmnist_10000/09460.png,train
shirt,media/fashionmnist_10000/09461.png,train
sandal,media/fashionmnist_10000/09462.png,train
bag,media/fashionmnist_10000/09463.png,train
bag,media/fashionmnist_10000/09464.png,test
t-shirt/top,media/fashionmnist_10000/09465.png,train
coat,media/fashionmnist_10000/09466.png,train
shirt,media/fashionmnist_10000/09467.png,train
sandal,media/fashionmnist_10000/09468.png,test
shirt,media/fashionmnist_10000/09469.png,test
coat,media/fashionmnist_10000/09470.png,train
bag,media/fashionmnist_10000/09471.png,train
trouser,media/fashionmnist_10000/09472.png,train
shirt,media/fashionmnist_10000/09473.png,test
sneaker,media/fashionmnist_10000/09474.png,train
coat,media/fashionmnist_10000/09475.png,train
dress,media/fashionmnist_10000/09476.png,test
shirt,media/fashionmnist_10000/09477.png,test
sandal,media/fashionmnist_10000/09478.png,test
dress,media/fashionmnist_10000/09479.png,test
dress,media/fashionmnist_10000/09480.png,test
sandal,media/fashionmnist_10000/09481.png,test
bag,media/fashionmnist_10000/09482.png,train
sandal,media/fashionmnist_10000/09483.png,train
ankle boot,media/fashionmnist_10000/09484.png,train
ankle boot,media/fashionmnist_10000/09485.png,train
pullover,media/fashionmnist_10000/09486.png,test
ankle boot,media/fashionmnist_10000/09487.png,test
pullover,media/fashionmnist_10000/09488.png,test
ankle boot,media/fashionmnist_10000/09489.png,train
coat,media/fashionmnist_10000/09490.png,train
pullover,media/fashionmnist_10000/09491.png,train
trouser,media/fashionmnist_10000/09492.png,train
coat,media/fashionmnist_10000/09493.png,train
sneaker,media/fashionmnist_10000/09494.png,train
trouser,media/fashionmnist_10000/09495.png,train
pullover,media/fashionmnist_10000/09496.png,train
t-shirt/top,media/fashionmnist_10000/09497.png,test
ankle boot,media/fashionmnist_10000/09498.png,test
t-shirt/top,media/fashionmnist_10000/09499.png,train
dress,media/fashionmnist_10000/09500.png,test
dress,media/fashionmnist_10000/09501.png,train
coat,media/fashionmnist_10000/09502.png,train
t-shirt/top,media/fashionmnist_10000/09503.png,train
dress,media/fashionmnist_10000/09504.png,test
shirt,media/fashionmnist_10000/09505.png,train
